a,"article,noun,preposition"
juice,"noun,verb,idiom"
jump,"verb,noun,adjective,adverb"
junior,"adjective,noun"
jury,"noun,verb,adjective"
just,"adjective,adverb"
justify,verb
keep,"verb,noun"
key,"noun,adjective,verb"
kick,"verb,noun,idiom"
kid,"noun,verb,adjective"
kill,"verb,noun,idiom"
kind,"noun,adjective"
king,noun
kiss,"verb,noun"
kitchen,"noun,adjective"
knee,"noun,verb"
knife,"noun,verb"
know,verb
knowledge,noun
known,adjective
lab,noun
lack,"noun,verb"
ladder,noun
lady,noun
lake,noun
land,"noun,verb,idiom"
landscape,"noun,verb"
language,noun
large,adjective
last,"adjective,adverb,noun,verb"
late,"adjective,adverb,noun"
later,"adverb,interjection"
latter,adjective
laugh,"verb,noun"
law,noun
lawyer,"noun,verb"
lay,"verb,noun,adjective"
layer,"noun,verb"
lead,"verb,noun"
leader,noun
leadership,noun
leading,"adjective,noun"
league,"noun,verb"
learn,verb
least,"adjective,adverb"
leather,"noun,adjective,verb"
leave,"verb,noun"
lecture,"noun,verb"
left,"adjective,adverb"
leg,"noun,verb"
legal,adjective
length,noun
less,"adjective,adverb,preposition"
lesson,"noun,verb"
let,"verb,noun"
letter,"noun,verb,idiom"
level,"noun,adjective,verb"
library,noun
lie,"noun,verb,idiom"
life,"noun,adjective"
lift,"verb,noun"
light,"noun,verb,adjective"
like,"preposition,verb,conjunction,adverb"
likely,adverb
limit,"noun,verb"
limited,verb
line,"noun,verb"
link,"noun,verb"
lip,"noun,verb"
list,"noun,verb"
listen,"verb,noun"
literally,adverb
literature,noun
little,"adjective,adverb"
live,"verb,adjective,adverb"
living,"noun,adjective"
load,"noun,verb"
loan,"noun,verb,idiom"
local,"adjective,noun"
location,noun
lock,"noun,verb,idiom"
log,"noun,verb"
logical,adjective
lonely,adjective
long,"adjective,noun,adverb,verb"
look,"verb,noun,interjection"
loose,"adjective,verb"
lose,verb
loss,noun
lost,"adjective,verb,idiom"
lot,"pronoun,adverb,noun,verb"
loud,"adjective,adverb"
love,noun
low,"adjective,noun,adverb,verb"
lower,"adjective,adverb"
luck,"noun,verb,idiom"
lucky,adjective
lunch,"noun,verb"
machine,"noun,verb"
mad,adjective
magazine,noun
mail,"noun,verb"
main,"adjective,noun"
mainly,adverb
maintain,verb
maintenance,noun
major,"adjective,noun,verb"
make,"verb,noun"
male,"adjective,noun"
mall,noun
man,"noun,verb,interjection"
manage,verb
management,noun
manager,noun
manner,"noun,idiom"
manufacturer,noun
manufacturing,verb
many,"adjective,noun,pronoun"
map,noun
march,"verb,noun,idiom"
mark,"noun,verb,idiom"
market,"noun,verb"
marketing,noun
marriage,noun
married,"verb,adjective,noun"
marry,"verb,interjection"
massive,adjective
master,"noun,adjective,verb"
match,"noun,verb"
mate,"noun,verb"
material,"noun,adjective"
math,noun
matter,"noun,verb"
maximum,"noun,adjective"
may,verb modifier
maybe,"adverb,noun"
me,pronoun
meal,noun
mean,"verb,adjective,noun"
meaning,noun
measurement,noun
meat,noun
media,noun
medical,adjective
medicine,noun
medium,"noun,adjective"
meet,"verb,noun"
meeting,"noun,idiom"
member,noun
membership,noun
memory,noun
mental,adjective
mention,"verb,noun,idiom"
menu,noun
merely,adverb
mess,"noun,verb"
message,noun
metal,"noun,verb"
method,noun
middle,"adjective,noun"
midnight,noun
might,"verb modifier,noun"
milk,"noun,verb,idiom"
mind,"noun,verb"
mine,"pronoun,noun,verb"
minimum,"noun,adjective"
minor,"adjective,noun,verb"
minute,"noun,adjective,verb"
mirror,"noun,verb"
miss,"verb,noun"
mission,"noun,adjective"
mistake,"noun,verb,idiom"
mix,"verb,noun"
mixed,verb
mixture,noun
mobile,"adjective,noun"
mode,noun
model,"noun,verb"
mom,noun
moment,noun
money,"noun,adjective"
monitor,"noun,verb"
month,noun
mood,noun
more,"adjective,adverb"
moreover,adverb
morning,"noun,adverb"
mortgage,"noun,verb"
most,"adjective,noun,adverb"
mostly,adverb
mother,"noun,adjective,verb,idiom"
motor,"noun,adjective,verb"
mountain,"noun,adjective,idiom"
mouse,"noun,verb"
mouth,"noun,verb,idiom"
move,"verb,noun"
movie,noun
much,"adjective,adverb"
mud,noun
muscle,"noun,verb,adjective"
music,noun
must,"verb modifier,verb,adjective,noun"
my,possessive pronoun
myself,pronoun
nail,"noun,verb,idiom"
name,"noun,verb,adjective"
narrow,"adjective,verb,noun"
nasty,"adjective,noun"
nation,noun
national,"adjective,noun"
native,"noun,adjective"
natural,"adjective,noun,adverb"
naturally,adverb
nature,noun
near,"adverb,preposition,adjective,verb"
nearby,"adjective,adverb"
nearly,adverb
neat,"adjective,noun"
necessarily,adverb
necessary,"adjective,noun"
neck,"noun,verb"
need,verb
negative,"adjective,noun,interjection,verb"
negotiate,verb
negotiation,noun
neither,"conjunction,adjective,pronoun"
nerve,"noun,verb"
nervous,adjective
net,"noun,verb"
network,"noun,verb"
never,adverb
new,"adjective,adverb"
news,noun
newspaper,noun
next,"adjective,adverb,noun"
nice,adjective
night,noun
no,"adverb,adjective,noun"
nobody,"pronoun,noun"
noise,"noun,verb"
none,"pronoun,adverb,adjective"
nor,conjunction
normal,"adjective,noun"
normally,adverb
north,"noun,adjective,adverb"
nose,"noun,verb,idiom"
not,"adverb,verb modifier"
note,"noun,verb"
nothing,"noun,pronoun,adjective,adverb"
notice,"noun,verb"
novel,"noun,adjective"
now,"adverb,conjunction,adjective"
nowhere,"adverb,pronoun,adjective"
number,"noun,verb"
numerous,adjective
nurse,"noun,verb"
object,"noun,verb"
objective,"adjective,noun"
obligation,noun
obtain,verb
obvious,adjective
obviously,adverb
occasion,"noun,verb,idiom"
occasionally,adverb
occur,verb
odd,adjective
of,"preposition,verb modifier"
off,"adverb,preposition,adjective,noun"
offer,"verb,noun"
office,noun
officer,"noun,verb"
official,"adjective,noun"
often,adverb
oil,"noun,verb"
ok,"adjective,adverb,noun,verb"
old,adjective
on,"preposition,adverb,adjective"
once,"adverb,conjunction"
one,"adjective,noun,pronoun"
only,"adverb,adjective,conjunction"
open,"adjective,verb,noun"
opening,"noun,adjective"
operate,verb
operation,noun
opinion,noun
opportunity,noun
opposite,"adjective,noun,preposition,adverb"
option,"noun,verb"
or,conjunction
orange,noun
order,"noun,verb"
ordinary,"adjective,noun"
organization,noun
organize,verb
organized,verb
original,"adjective,noun"
originally,adverb
other,"adjective,noun,pronoun,adverb"
otherwise,"adverb,adjective"
ought,verb
our,pronoun
ourselves,pronoun
out,"adverb,preposition,adjective,interjection"
outcome,noun
outside,"noun,adjective,preposition"
oven,noun
over,"preposition,adjective,noun"
overall,"adjective,adverb,noun"
overcome,verb
owe,verb
own,"adjective,verb"
owner,noun
pace,"noun,verb,preposition"
pack,"noun,verb,adjective,idiom"
package,"noun,verb"
page,"noun,verb"
pain,"noun,verb,idiom"
paint,"noun,verb"
painting,noun
pair,"noun,verb"
panic,"noun,verb"
paper,noun
parent,"noun,verb"
park,"noun,verb"
parking,"noun,adjective"
part,"noun,verb,adverb"
participate,verb
particular,"adjective,noun"
partner,"noun,verb"
party,"noun,adjective,verb"
pass,"verb,noun,idiom"
passage,"noun,verb"
passenger,noun
passion,noun
past,"adjective,noun,preposition,adverb"
path,"noun,idiom"
patience,noun
patient,"noun,adjective"
pattern,"noun,verb"
pause,"noun,verb,idiom"
pay,"verb,noun"
payment,noun
peace,"noun,interjection,verb,idiom"
peak,"noun,verb,adjective"
pen,"noun,verb"
penalty,noun
pension,"noun,verb"
people,noun
percentage,noun
perception,noun
perfect,"adjective,verb,noun"
perfectly,adverb
perform,verb
performance,noun
period,"noun,adjective"
permission,noun
permit,"verb,noun"
person,noun
personal,"adjective,noun"
personality,noun
personally,adverb
perspective,noun
persuade,verb
phase,"noun,verb"
philosophy,noun
phone,noun
photo,noun
phrase,"noun,verb"
physical,"adjective,noun"
physically,adverb
physics,noun
piano,noun
pick,"verb,noun"
picture,"noun,verb"
pie,noun
piece,"noun,verb"
pin,"noun,verb"
pipe,"noun,verb"
pitch,"verb,noun"
pizza,noun
place,"noun,verb"
plan,"noun,verb"
plane,"noun,adjective,verb"
plant,"noun,verb"
plastic,"noun,adjective"
plate,"noun,verb"
platform,noun
play,"verb,noun"
player,noun
pleasant,adjective
please,"adverb,verb,idiom"
pleased,verb
pleasure,"noun,verb"
plenty,"noun,adjective,adverb"
plus,"preposition,adjective,noun,conjunction"
poem,noun
poet,noun
poetry,noun
point,"noun,verb"
police,noun
policy,noun
political,adjective
politics,noun
pollution,noun
pool,"noun,verb"
poor,adjective
pop,"verb,noun,adverb,adjective"
popular,adjective
population,noun
position,"noun,verb"
positive,"adjective,noun"
possess,verb
possession,noun
possibility,noun
possible,"adjective,noun"
possibly,adverb
post,"noun,verb,adverb"
pot,"noun,verb"
potato,noun
potential,"adjective,noun"
pound,"noun,verb"
pour,verb
power,noun
powerful,adjective
practical,adjective
practice,"noun,verb"
pray,"verb,adverb"
prefer,verb
preference,noun
pregnant,adjective
preparation,noun
prepare,verb
presence,noun
present,"adjective,noun,verb"
presentation,noun
president,noun
press,"verb,noun"
pressure,"noun,verb"
pretend,"verb,adjective"
pretty,"adjective,adverb,noun,verb"
prevent,verb
previous,"adjective,idiom"
previously,adverb
price,"noun,verb"
pride,"noun,verb"
priest,"noun,verb"
primarily,adverb
primary,"adjective,noun"
principle,"noun,idiom"
print,"verb,noun,adjective,idiom"
prior,"adjective,noun,idiom"
priority,noun
private,"adjective,noun"
prize,"noun,adjective,verb"
probably,adverb
problem,noun
procedure,noun
process,"noun,verb"
produce,"verb,noun"
product,noun
profession,noun
professional,"adjective,noun"
professor,noun
profile,"noun,verb"
profit,"noun,verb"
program,"noun,verb"
progress,"noun,verb,idiom"
project,"noun,verb"
promise,"noun,verb"
promotion,noun
prompt,"verb,noun,adjective"
proof,"noun,adjective,verb"
proper,"adjective,adverb,noun"
properly,adverb
property,noun
proposal,noun
propose,verb
proposed,verb
protect,verb
protection,noun
proud,"adjective,idiom"
prove,verb
provide,verb
provided,verb
psychological,adjective
psychology,noun
public,"adjective,noun"
pull,"verb,noun"
punch,"verb,noun"
purchase,"verb,noun"
pure,adjective
purple,"noun,adjective,verb"
purpose,"noun,verb"
pursue,verb
push,"verb,noun,idiom"
put,"verb,noun"
qualify,verb
quality,noun
quantity,noun
quarter,"noun,verb,adjective"
queen,noun
question,"noun,verb"
quick,"adjective,adverb,noun"
quickly,adverb
quiet,"adjective,noun,verb"
quit,"verb,noun"
quite,"adverb,interjection"
quote,"verb,noun"
race,"noun,verb"
radio,"noun,verb"
rain,"noun,verb"
raise,"verb,noun,idiom"
range,"noun,verb"
rare,adjective
rarely,adverb
rate,"noun,verb"
rather,adverb
ratio,noun
raw,"adjective,noun,idiom"
reach,"verb,noun"
react,verb
reaction,noun
read,"verb,noun"
readily,adverb
reading,noun
ready,"adjective,verb"
real,"adjective,adverb,noun"
realistic,adjective
reality,noun
realize,verb
really,adverb
reason,"noun,verb"
reasonable,adjective
receive,verb
recent,adjective
recently,adverb
reception,noun
recipe,noun
recognition,noun
recognize,verb
recommend,verb
recommendation,noun
record,"noun,verb"
recording,noun
recover,"verb,noun"
red,"noun,adjective,idiom"
reduce,verb
refer,verb
reference,"noun,verb,adjective"
reflect,verb
reflection,noun
refrigerator,noun
refuse,"verb,noun"
region,noun
register,"noun,verb"
regret,"verb,noun"
regular,"adjective,noun"
regularly,adverb
relate,verb
related,verb
relation,noun
relationship,noun
relative,"noun,adjective"
relatively,adverb
relax,verb
release,"verb,noun"
relevant,adjective
relief,"noun,idiom"
relieve,verb
rely,verb
remain,verb
remaining,verb
remarkable,adjective
remember,verb
remind,verb
remote,"adjective,noun"
remove,"verb,noun"
rent,"noun,verb"
repair,"verb,noun"
repeat,"verb,noun"
replace,verb
replacement,noun
reply,"verb,noun"
report,"verb,noun"
represent,verb
representative,"adjective,noun"
republic,noun
reputation,noun
request,"noun,verb"
require,verb
requirement,noun
research,"noun,verb"
reserve,"verb,noun"
resident,"noun,adjective"
resist,"verb,noun"
resolution,noun
resolve,"verb,noun"
resort,"noun,verb"
resource,noun
respect,"noun,verb"
respond,"verb,noun"
response,noun
responsibility,noun
responsible,adjective
rest,"verb,noun"
restaurant,noun
result,"noun,verb"
retain,verb
retire,verb
return,"verb,noun"
reveal,"verb,noun"
revenue,noun
review,"noun,verb"
revolution,noun
reward,"noun,verb"
rice,"noun,verb"
rich,"adjective,noun"
rid,verb
ride,"verb,noun"
right,"adjective,adverb,noun,verb"
ring,"noun,verb"
rip,"verb,noun"
rise,"verb,noun"
risk,"noun,verb"
river,noun
road,noun
rock,"noun,verb"
role,noun
roll,"verb,noun"
roof,"noun,verb"
room,"noun,verb"
rope,"noun,verb"
rough,"adjective,noun,adverb,verb"
roughly,adverb
round,"adjective,noun,adverb,verb"
routine,"noun,adjective"
row,"noun,verb"
royal,"adjective,noun"
rub,"verb,noun"
ruin,"noun,verb"
rule,"noun,verb"
run,"verb,noun"
rush,"verb,noun"
sad,"adjective,noun"
safe,"adjective,noun"
safety,noun
sail,"noun,verb"
salad,noun
salary,"noun,verb"
sale,"noun,idiom"
salt,"noun,adjective,verb"
same,"adjective,pronoun,adverb"
sample,noun
sand,"noun,verb,idiom"
sandwich,"noun,verb"
satisfaction,noun
save,"verb,noun,preposition"
savings,"noun,adjective,preposition"
say,"verb,interjection,noun"
scale,"noun,verb"
scared,adjective
scene,noun
schedule,"noun,verb"
scheme,"noun,verb"
school,"noun,verb"
science,noun
score,"noun,verb,idiom"
scratch,"verb,noun,adjective,idiom"
screen,"noun,verb"
screw,"noun,verb,idiom"
script,"noun,verb"
sea,"noun,adjective,idiom"
search,"verb,noun"
season,"noun,verb,idiom"
seat,"noun,verb"
second,"number,noun"
secret,"adjective,noun"
secretary,noun
section,"noun,verb"
sector,noun
secure,"adjective,verb"
security,noun
see,verb
seek,"verb,idiom"
seem,verb
select,"verb,adjective"
selection,noun
self,"noun,pronoun,adjective,verb"
sell,"verb,noun"
send,verb
senior,"adjective,noun"
sense,"noun,verb"
sensitive,"adjective,noun"
sentence,"noun,verb"
separate,"adjective,verb,noun"
series,noun
serious,adjective
seriously,adverb
serve,"verb,noun"
service,"noun,verb"
session,noun
set,"verb,noun,adjective"
setting,noun
settle,verb
several,adjective
severe,adjective
sex,"noun,verb,idiom"
sexual,adjective
shake,"verb,noun"
shall,verb
shame,"noun,verb"
shape,"noun,verb"
share,"noun,verb"
sharp,"adjective,verb,adverb,noun"
she,"pronoun,noun"
shelter,"noun,verb"
shift,"verb,noun"
shine,"verb,noun"
ship,"noun,verb"
shirt,noun
shock,"noun,verb"
shoe,"noun,verb"
shoot,"verb,noun,interjection"
shop,"noun,verb,interjection,idiom"
shopping,noun
short,"adjective,adverb,noun,verb"
shot,"noun,adjective"
should,verb modifier
shoulder,"noun,verb,idiom"
show,"verb,noun"
shower,"noun,verb,idiom"
shut,verb
sick,"adjective,noun,idiom"
side,"noun,verb"
sign,"noun,verb"
signal,"noun,adjective,verb"
signature,noun
significance,noun
significant,adjective
significantly,adverb
silly,"adjective,noun"
silver,"noun,adjective,verb"
similar,adjective
similarly,adverb
simple,"adjective,noun"
simply,adverb
since,"preposition,adverb,conjunction"
sing,"verb,noun"
singer,noun
single,"adjective,noun,verb"
sink,"verb,noun"
sir,noun
sister,noun
sit,"verb,idiom"
site,"noun,verb"
situation,noun
size,"noun,verb,adjective"
skill,noun
skin,"noun,verb"
skirt,"noun,verb"
sky,"noun,verb"
sleep,"verb,noun,idiom"
slice,"noun,verb"
slide,"verb,noun,idiom"
slight,"adjective,verb,noun"
slightly,adverb
slip,"verb,noun"
slow,"adjective,adverb,verb"
slowly,adverb
small,"adjective,adverb"
smart,"adjective,verb,noun"
smell,"verb,noun"
smile,"verb,noun"
smoke,"noun,verb,idiom"
smooth,"adjective,adverb,verb,noun"
snow,"noun,verb"
so,"adverb,conjunction,pronoun,adjective"
society,noun
sock,"noun,verb"
soft,"adjective,noun,adverb,interjection"
software,noun
soil,"noun,verb"
solid,"adjective,noun"
solution,noun
solve,verb
some,"adjective,pronoun,adverb"
somebody,pronoun
somehow,"adverb,idiom"
someone,pronoun
something,pronoun
sometimes,adverb
somewhat,adverb
somewhere,"adverb,noun"
son,noun
song,noun
soon,adverb
sorry,adjective
sort,"noun,verb"
sound,"noun,verb,adjective"
soup,noun
source,"noun,verb"
south,"noun,adjective,adverb,verb"
southern,adjective
space,"noun,verb"
spare,"adjective,noun,verb"
speak,verb
speaker,noun
special,"adjective,noun"
specialist,"noun,adjective"
specific,"adjective,noun"
specifically,adverb
specify,verb
speech,noun
speed,"noun,verb"
spell,"verb,noun"
spend,"verb,noun"
spirit,"noun,verb,idiom"
spiritual,"adjective,noun"
spite,"noun,verb"
split,"verb,noun"
sport,"noun,verb"
spot,"noun,verb"
spray,"noun,verb"
spread,"verb,noun"
spring,"verb,noun"
square,"noun,adjective,adverb"
stable,"noun,verb"
staff,"noun,verb"
stage,"noun,verb"
stand,"verb,noun"
standard,"noun,adjective"
star,"noun,verb"
start,"verb,noun"
state,"noun,verb"
statement,noun
station,"noun,verb"
status,"noun,adjective"
stay,"verb,noun"
steak,noun
steal,"verb,noun"
step,"noun,verb"
stick,"noun,verb"
still,"adjective,noun,adverb,verb"
stock,"noun,adjective,verb"
stomach,"noun,verb"
stop,"verb,noun"
storage,noun
store,"noun,verb"
storm,"noun,verb,idiom"
story,noun
straight,"adjective,adverb,noun"
strain,"verb,noun"
strange,"adjective,adverb"
stranger,noun
strategy,noun
street,"noun,adjective,idiom"
strength,"noun,idiom"
stress,"noun,verb"
stretch,"verb,noun"
strict,adjective
strike,"verb,noun,adjective,idiom"
string,"noun,verb,idiom"
strip,"verb,noun"
stroke,"noun,verb"
strong,adjective
strongly,adverb
structure,"noun,verb"
struggle,"verb,noun"
student,noun
studio,noun
study,"noun,verb"
stuff,"noun,verb"
stupid,"adjective,noun"
style,"noun,verb"
subject,"noun,adjective,adverb,verb"
submit,verb
substance,"noun,idiom"
substantial,adjective
succeed,verb
success,noun
successful,adjective
successfully,adverb
such,"adjective,adverb"
suck,"verb,noun"
sudden,adjective
suddenly,adverb
suffer,verb
sufficient,adjective
sugar,"noun,verb"
suggest,verb
suggestion,noun
suit,"noun,verb,idiom"
suitable,adjective
summer,"noun,verb"
sun,"noun,verb"
super,"adjective,adverb,noun"
supermarket,noun
supply,verb
support,"verb,noun"
suppose,verb
sure,"adjective,adverb"
surgery,noun
surprise,"noun,verb"
surprised,verb
surround,"verb,noun"
survey,"verb,noun"
survive,verb
suspect,"verb,noun,adjective"
suspicious,adjective
sweet,"adjective,noun"
swim,"verb,noun"
swimming,"noun,adjective"
swing,"verb,noun"
switch,"noun,verb"
sympathy,noun
system,noun
table,"noun,verb"
tackle,"noun,verb"
take,verb
tale,noun
talk,"verb,noun"
tall,adjective
tank,"noun,verb"
tap,"verb,noun"
target,"noun,verb"
task,"noun,verb"
taste,"noun,verb"
tax,"noun,verb"
tea,noun
teach,"verb,noun"
teacher,noun
teaching,noun
team,"noun,verb,adjective"
tear,"verb,noun"
technical,adjective
technology,noun
telephone,"noun,verb"
television,noun
tell,"verb,noun"
temperature,noun
temporary,"adjective,noun"
tend,verb
tennis,noun
tension,noun
term,"noun,verb"
terrible,adjective
terribly,adverb
test,"noun,verb"
text,"noun,verb"
than,conjunction
thank,verb
thanks,noun
that,"pronoun,adjective,adverb,conjunction"
the,"article,adverb"
their,pronoun
them,pronoun
theme,"noun,verb"
themselves,pronoun
then,"adverb,adjective"
theory,noun
there,"adverb,pronoun,noun,adjective"
therefore,adverb
these,"pronoun,adjective"
they,pronoun
thick,"adjective,adverb,noun,idiom"
thin,"adjective,adverb,verb"
thing,noun
think,"verb,adjective,noun"
this,"pronoun,adjective,adverb"
those,pronoun
though,"conjunction,adverb"
thought,noun
three,number
throat,noun
through,"preposition,adverb,adjective"
throughout,preposition
throw,verb
thus,adverb
ticket,"noun,verb,idiom"
tie,"verb,noun,idiom"
tight,"adjective,adverb"
till,"noun,verb"
time,"noun,adjective,verb"
tiny,adjective
tip,"noun,verb"
tired,verb
title,"noun,verb"
to,"preposition,adverb"
today,"adverb,noun"
toe,"noun,verb"
together,adverb
tomorrow,"adverb,noun"
tone,"noun,verb"
tongue,noun
tonight,"adverb,noun"
too,adverb
tool,"noun,verb"
tooth,noun
top,"noun,adjective,verb"
topic,noun
total,"adjective,noun,verb"
totally,adverb
touch,"verb,noun"
tough,"adjective,noun"
tour,"noun,verb"
tourist,"noun,adverb"
towards,preposition
towel,"noun,verb"
tower,"noun,verb"
town,noun
track,"noun,verb"
trade,"noun,verb"
tradition,noun
traditional,adjective
traffic,"noun,verb"
train,"verb,noun"
trainer,noun
training,"noun,adjective"
transition,"noun,verb"
translate,verb
transportation,noun
trash,"noun,verb"
travel,"verb,noun"
treat,"verb,noun"
tree,"noun,verb,idiom"
trick,"noun,adjective,verb,idiom"
trip,"noun,verb,idiom"
trouble,"noun,verb"
truck,"noun,verb"
TRUE,"adjective,adverb,verb"
truly,adverb
trust,"noun,verb"
truth,noun
try,"verb,noun"
tune,"noun,verb"
turn,"verb,noun"
twice,adverb
twist,"verb,noun"
two,noun
type,"noun,verb"
typical,adjective
ugly,adjective
ultimately,adverb
unable,adjective
uncle,noun
under,"preposition,adverb,adjective"
understand,verb
understanding,noun
unfair,adjective
unfortunately,adverb
unhappy,adjective
union,noun
unique,"adjective,noun"
unit,noun
united,adjective
university,noun
unless,conjunction
unlikely,adjective
until,preposition
unusual,adjective
up,"adverb,preposition,adjective,noun"
upon,preposition
upper,"adjective,noun"
upset,"verb,adjective"
upstairs,"adjective,noun"
us,pronoun
use,"verb,noun"
used,adjective
useful,adjective
user,noun
usual,"adjective,noun"
usually,adverb
vacation,"noun,verb"
valuable,"adjective,noun"
value,"noun,verb"
variation,noun
variety,noun
various,adjective
vary,verb
vast,"adjective,noun"
vegetable,"noun,adjective"
vehicle,noun
version,noun
very,adverb
video,noun
view,"noun,verb"
village,noun
virtually,adverb
virus,noun
visible,adjective
visit,"verb,noun"
visual,"adjective,noun"
voice,"noun,verb"
volume,noun
wait,"verb,noun"
wake,"verb,noun"
walk,"verb,noun"
wall,"noun,verb"
want,verb
war,"noun,verb"
warm,"adjective,verb"
warn,verb
warning,noun
was,verb
wash,"verb,noun"
waste,"verb,adjective,noun"
watch,"verb,noun"
water,"noun,verb,adjective"
wave,"noun,verb,idiom"
way,noun
we,pronoun
weak,adjective
weakness,noun
wealth,noun
wear,"verb,noun,idiom"
weather,"noun,verb"
web,"noun,verb"
wedding,noun
week,noun
weekend,"noun,verb"
weekly,"adjective,adverb,noun"
weigh,verb
weight,"noun,verb"
weird,"adjective,noun"
welcome,"noun,interjection,verb,adjective"
well,"adverb,verb,noun,interjection"
were,verb
west,"noun,adjective,adverb,idiom"
western,"adjective,noun"
what,"pronoun,adjective,adverb,interjection"
whatever,"pronoun,adverb,interjection"
wheel,"noun,verb,idiom"
when,"adverb,conjunction"
whenever,"conjunction,adverb"
where,"adverb,pronoun,noun"
whereas,"conjunction,noun"
whether,conjunction
which,"pronoun,adjective"
while,"noun,conjunction,preposition,verb"
white,"adjective,noun,verb"
who,pronoun
whoever,pronoun
whole,"adjective,noun,adverb"
whose,pronoun
why,"adverb,conjunction,noun,interjection"
wide,"adjective,adverb"
widely,adverb
wife,noun
wild,"adjective,adverb,noun,idiom"
will,"verb modifier,noun"
willing,adjective
win,"verb,noun"
wind,"noun,verb"
window,"noun,verb"
wine,"noun,adjective,verb,idiom"
wing,"noun,verb"
winner,noun
winter,"noun,adjective,verb"
wise,"adjective,verb,idiom"
wish,"verb,noun"
with,preposition
within,"preposition,adverb"
without,"preposition,adverb,conjunction"
witness,"noun,verb"
woman,noun
wonder,"verb,noun,idiom"
wonderful,adjective
wood,noun
wooden,adjective
word,"noun,verb,interjection"
work,"noun,adjective,verb"
worker,noun
working,"adjective,noun"
world,noun
worried,verb
worry,"verb,noun"
worth,"adjective,noun"
would,verb
wrap,"verb,noun"
write,verb
writer,noun
writing,noun
wrong,"adjective,adverb,noun,verb"
yard,"noun,verb"
yeah,"adverb,interjection"
year,noun
yellow,"adjective,noun,verb"
yes,interjection
yesterday,"adverb,noun"
yet,"adverb,conjunction"
you,"pronoun,noun"
young,"adjective,noun"
your,pronoun
yours,pronoun
yourself,pronoun
youth,noun
zone,"noun,verb"
